 -2.1749833e+001 -1.8918667e+001  4.3500200e+003  1.2199598e+000  4.5975862e+001  4.7285567e+000
 -2.1731833e+001 -1.8562500e+001  4.3483600e+003  1.2700061e+000  4.5970558e+001  5.8735098e+000
 -2.1668217e+001 -1.8182067e+001  4.3485800e+003  1.2609299e+000  4.5971305e+001  4.7344385e+000
 -2.1604500e+001 -1.7809000e+001  3.7500700e+003  1.9863288e+000  4.5897561e+001  1.4120194e-001
 -2.1618167e+001 -1.7419333e+001  4.2991000e+003  1.3679223e+000  4.5960675e+001  5.7646834e+000
 -2.1509833e+001 -1.7082333e+001  4.3995600e+003  1.3161380e+000  4.5965809e+001  5.2171734e+000
 -2.1463667e+001 -1.6717000e+001  4.3485100e+003  1.3367476e+000  4.5963678e+001  4.3157620e+000
 -2.1383833e+001 -1.6383000e+001  4.3005400e+003  1.4260796e+000  4.5954374e+001  2.6145306e+000
 -2.1339833e+001 -1.6006167e+001  4.4165300e+003  1.3384347e+000  4.5963159e+001  4.2947730e+000
 -2.1267833e+001 -1.5640000e+001  4.2121000e+003  1.4514669e+000  4.5951605e+001  3.9039745e+000
 -2.1250333e+001 -1.5289833e+001  4.1920300e+003  1.5001739e+000  4.5946348e+001  3.6956207e+000
 -2.1146667e+001 -1.4905667e+001  4.3008540e+003  1.3878835e+000  4.5957049e+001  5.5690796e+000
 -2.1057167e+001 -1.4501833e+001  4.2511400e+003  1.7049768e+000  4.5923796e+001  2.7697559e+000
 -2.1010333e+001 -1.4154500e+001  4.3594600e+003  1.6473679e+000  4.5930004e+001  2.8535512e+000
 -2.0915167e+001 -1.3721167e+001  3.8596800e+003  2.0713551e+000  4.5882506e+001  1.5716281e-001
 -2.0784000e+001 -1.3294000e+001  4.1594600e+003  1.8646596e+000  4.5905712e+001             NaN
 -2.0701500e+001 -1.2978833e+001  4.0383300e+003  1.8875087e+000  4.5903033e+001  0.0000000e+000
 -2.1484167e+001 -1.4154000e+001  3.9386100e+003  1.9675742e+000  4.5895896e+001  3.2409694e-002
 -2.1586917e+001 -1.4767000e+001  3.8705900e+003  1.8784622e+000  4.5905359e+001  1.4363912e-001
 -2.1777667e+001 -1.5360833e+001  4.1085600e+003  1.6160474e+000  4.5933864e+001  7.0536613e-001
 -2.1808167e+001 -1.5915667e+001  3.7767300e+003  1.8300366e+000  4.5912547e+001  2.2620119e-001
 -2.1882500e+001 -1.6360667e+001  4.0606200e+003  1.6097517e+000  4.5935469e+001  1.3822959e+000
 -2.1942000e+001 -1.6794167e+001  3.8404400e+003  1.7857992e+000  4.5917717e+001  3.8607297e+000
 -2.1996500e+001 -1.7258167e+001  4.0478900e+003  1.5301619e+000  4.5943816e+001  6.7304658e+000
 -2.2068167e+001 -1.7713833e+001  4.0384300e+003  1.5052168e+000  4.5946431e+001  1.2674535e+001
 -2.2126667e+001 -1.8167167e+001  4.1795900e+003  1.4428763e+000  4.5952873e+001  1.1911464e+001
 -2.2185000e+001 -1.8598167e+001  4.2599700e+003  1.3472559e+000  4.5962412e+001  1.8487949e+001
 -2.2141667e+001 -1.9050333e+001  4.1669100e+003  1.4444652e+000  4.5953296e+001  1.1879138e+001
 -2.2248333e+001 -1.9491667e+001  4.4252300e+003  1.1273368e+000  4.5984063e+001  2.8584953e+000
 -2.2294167e+001 -2.0114067e+001  4.3580400e+003  1.2428822e+000  4.5972766e+001  7.2805275e+000
 -2.2351500e+001 -2.0868667e+001  4.4075300e+003  1.1404690e+000  4.5983438e+001  7.0735149e-002
 -2.2536000e+001 -2.1296500e+001  4.4041200e+003  1.1389190e+000  4.5982799e+001  3.1055757e-001
 -2.3106167e+001 -2.1131333e+001  4.2496300e+003  1.3729465e+000  4.5959523e+001  5.2573693e+000
 -2.2913167e+001 -2.0523667e+001  4.1485400e+003  1.4393376e+000  4.5953544e+001  2.5217813e+000
 -2.2875667e+001 -1.9864167e+001  4.2488500e+003  1.3740848e+000  4.5958920e+001  1.5013234e+001
 -2.2852167e+001 -1.9212667e+001  4.3136400e+003  1.3057758e+000  4.5965801e+001  1.8075595e+001
 -2.2714500e+001 -1.8588833e+001  4.2275300e+003  1.4256241e+000  4.5953914e+001  1.6351718e+001
 -2.2710667e+001 -1.7872333e+001  4.1516400e+003  1.4150369e+000  4.5954912e+001  9.3477725e+000
 -2.2651167e+001 -1.7203000e+001  3.9619600e+003  1.6129327e+000  4.5934785e+001  2.1350581e+000
 -2.2274333e+001 -1.6585500e+001  4.2332400e+003  1.4622548e+000  4.5949700e+001  3.6283749e+000
 -2.2224333e+001 -1.5872000e+001  3.8396000e+003  1.8778031e+000  4.5905703e+001  7.9031154e-002
 -2.2821333e+001 -1.5862333e+001  3.9394900e+003  1.8454886e+000  4.5909447e+001  1.5725448e-001
 -2.2906500e+001 -1.6556833e+001  4.1746100e+003  1.5165083e+000  4.5944227e+001  2.9247434e+000
 -2.3131667e+001 -1.7511000e+001  4.3488200e+003  1.4656697e+000  4.5949369e+001  3.9055115e+000
 -2.3442333e+001 -1.8401000e+001  4.1504500e+003  1.5115039e+000  4.5944582e+001  7.0859524e+000
 -2.3495833e+001 -1.9331667e+001  4.2715200e+003  1.4428679e+000  4.5951878e+001  1.3785634e+001
 -2.3691167e+001 -2.0154000e+001  4.1084000e+003  1.5644698e+000  4.5939423e+001  1.1230204e+001
 -2.3844167e+001 -2.0988167e+001  4.5986200e+003  1.0400260e+000  4.5992139e+001  0.0000000e+000
 -2.4409500e+001 -2.0187500e+001  4.1131500e+003  1.5300510e+000  4.5942940e+001  1.5611637e+001
 -2.4950667e+001 -2.0724500e+001  4.2249600e+003  1.4600129e+000  4.5950274e+001  2.6486679e-001
 -2.4805000e+001 -1.9804333e+001  4.4092900e+003  1.3844506e+000  4.5957790e+001  6.6080583e-002
 -2.4143767e+001 -1.9332783e+001  4.1687600e+003  1.5012358e+000  4.5945628e+001  1.6157309e+000
 -2.4148833e+001 -1.8357833e+001  4.0755800e+003  1.6478808e+000  4.5930834e+001  1.0657871e+000
 -2.3405167e+001 -1.6821333e+001  4.1345700e+003  1.6329405e+000  4.5931458e+001  1.2512585e+000
 -2.3185667e+001 -1.5881833e+001  4.2884700e+003  1.4076037e+000  4.5955528e+001  1.5104422e+000
 -2.2999000e+001 -1.4989500e+001  4.2484900e+003  1.5317483e+000  4.5941968e+001  3.9289789e-001
 -2.0813500e+001 -1.5871667e+001  3.9546800e+003  1.7246309e+000  4.5922623e+001  1.5296485e+000
 -2.0795500e+001 -1.6782333e+001  4.4143600e+003  1.2483359e+000  4.5971543e+001  1.7062417e+000
 -2.0352500e+001 -1.7510667e+001  4.0093500e+003  1.6812401e+000  4.5928142e+001  1.6261428e-001
             NaN             NaN             NaN             NaN             NaN             NaN
 -2.0915833e+001 -1.7863000e+001  4.4320000e+003  1.2801096e+000  4.5968996e+001  4.3113717e-001
 -2.0943833e+001 -1.8692167e+001  4.0962800e+003  1.5054871e+000  4.5946619e+001  5.6310702e-001
 -2.1190167e+001 -1.9487167e+001  4.3443400e+003  1.2512021e+000  4.5971469e+001  8.9339873e-001
 -2.0726333e+001 -1.9671167e+001  4.1211700e+003  1.5203220e+000  4.5949326e+001  3.9181828e-001
 -2.0972833e+001 -2.0513500e+001  4.1781500e+003  1.4185376e+000  4.5955461e+001  5.0509826e+000
 -2.0395000e+001 -2.1208333e+001  4.3023800e+003  1.2413350e+000  4.5973674e+001  0.0000000e+000
 -2.1917167e+001 -2.1385000e+001             NaN             NaN             NaN             NaN
 -2.1910583e+001 -2.1377000e+001  4.2514400e+003  1.3619341e+000  4.5962741e+001  0.0000000e+000
 -2.1882000e+001 -2.0849000e+001             NaN             NaN             NaN             NaN
 -2.1879833e+001 -2.0846833e+001  4.0995400e+003  1.6078040e+000  4.5937989e+001  1.1167691e+000
 -2.1857833e+001 -2.0488500e+001  4.0836400e+003  1.5620234e+000  4.5941753e+001  3.4949085e+000
 -2.1831667e+001 -2.0141667e+001  4.1320000e+003  1.5441269e+000  4.5943358e+001  6.3529352e+000
 -2.1788500e+001 -1.9778167e+001  4.1263200e+003  1.5070351e+000  4.5947192e+001  2.0972121e+001
 -2.1784167e+001 -1.9421500e+001  4.3479100e+003  1.2300727e+000  4.5974547e+001  5.4133661e+000
 -2.1749833e+001 -1.8918667e+001  4.3003800e+003  1.2487416e+000  4.5973059e+001  5.5015875e+000
 -2.1731833e+001 -1.8562500e+001  4.2967300e+003  1.3050103e+000  4.5967044e+001  7.3516095e+000
 -2.1668217e+001 -1.8182067e+001  4.2938900e+003  1.2850936e+000  4.5968937e+001  5.2620599e+000
 -2.1604500e+001 -1.7809000e+001  3.6760200e+003  2.1038659e+000  4.5885181e+001  0.0000000e+000
 -2.1618167e+001 -1.7419333e+001  4.2522000e+003  1.3914020e+000  4.5958246e+001  6.1764505e+000
 -2.1509833e+001 -1.7082333e+001  4.3406800e+003  1.3572259e+000  4.5961656e+001  7.0773939e+000
 -2.1463667e+001 -1.6717000e+001  4.2986200e+003  1.3962766e+000  4.5957616e+001  4.1205899e+000
 -2.1383833e+001 -1.6383000e+001  4.2499600e+003  1.4520482e+000  4.5951663e+001  2.9207466e+000
 -2.1339833e+001 -1.6006167e+001  4.3543600e+003  1.3704944e+000  4.5959890e+001  5.0294396e+000
 -2.1267833e+001 -1.5640000e+001  4.1521000e+003  1.4780897e+000  4.5948898e+001  3.5694227e+000
 -2.1250333e+001 -1.5289833e+001  4.1413200e+003  1.5216497e+000  4.5943929e+001  3.2934058e+000
 -2.1146667e+001 -1.4905667e+001  4.2408680e+003  1.4186679e+000  4.5954048e+001  5.1012414e+000
 -2.1057167e+001 -1.4501833e+001  4.2007000e+003  1.7156434e+000  4.5922711e+001  2.5264295e+000
 -2.1010333e+001 -1.4154500e+001  4.2963800e+003  1.6551020e+000  4.5929276e+001  2.9333501e+000
 -2.0915167e+001 -1.3721167e+001  3.7982000e+003  2.1664586e+000  4.5871764e+001  7.6464034e-002
 -2.0784000e+001 -1.3294000e+001  4.1205400e+003  1.8761640e+000  4.5904540e+001  1.0640294e-001
 -2.0701500e+001 -1.2978833e+001  3.9999100e+003  1.8967503e+000  4.5901858e+001  0.0000000e+000
 -2.1484167e+001 -1.4154000e+001  3.8993600e+003  2.0203949e+000  4.5889795e+001  0.0000000e+000
 -2.1586917e+001 -1.4767000e+001  3.8280300e+003  2.0097084e+000  4.5891101e+001  5.4446749e-002
 -2.1777667e+001 -1.5360833e+001  4.0683400e+003  1.6209285e+000  4.5933289e+001  6.5537018e-001
 -2.1808167e+001 -1.5915667e+001  3.7381700e+003  1.8995130e+000  4.5905242e+001  2.0974612e-001
 -2.1882500e+001 -1.6360667e+001  4.0189000e+003  1.6430306e+000  4.5931998e+001  1.4829507e+000
 -2.1942000e+001 -1.6794167e+001  3.8000500e+003  1.9156426e+000  4.5903996e+001  2.7346144e+000
 -2.1996500e+001 -1.7258167e+001  4.0003200e+003  1.5703040e+000  4.5939514e+001  5.9745661e+000
 -2.2068167e+001 -1.7713833e+001  4.0000100e+003  1.5790089e+000  4.5938716e+001  1.0996383e+001
 -2.2126667e+001 -1.8167167e+001  4.1293200e+003  1.4989993e+000  4.5947065e+001  1.1314582e+001
 -2.2185000e+001 -1.8598167e+001  4.1996300e+003  1.3821426e+000  4.5958916e+001  2.1840168e+001
 -2.2141667e+001 -1.9050333e+001  4.1009600e+003  1.5330281e+000  4.5944103e+001  1.5910931e+001
 -2.2248333e+001 -1.9491667e+001  4.3498500e+003  1.2404266e+000  4.5972891e+001  9.2835190e+000
 -2.2294167e+001 -2.0114067e+001  4.2876600e+003  1.3413532e+000  4.5962599e+001  1.3440122e+001
 -2.2351500e+001 -2.0868667e+001  4.3482800e+003  1.2344408e+000  4.5973873e+001  4.6390650e-001
 -2.2536000e+001 -2.1296500e+001  4.3389800e+003  1.2165338e+000  4.5975177e+001  1.0690867e+000
 -2.3106167e+001 -2.1131333e+001  4.1988600e+003  1.4392616e+000  4.5952853e+001  6.3854357e+000
 -2.2913167e+001 -2.0523667e+001  4.0987000e+003  1.4912706e+000  4.5948087e+001  2.7825161e+000
 -2.2875667e+001 -1.9864167e+001  4.1980800e+003  1.4219822e+000  4.5953984e+001  1.6599694e+001
 -2.2852167e+001 -1.9212667e+001  4.2482900e+003  1.3405100e+000  4.5962422e+001  2.0988338e+001
 -2.2714500e+001 -1.8588833e+001  4.1682100e+003  1.4725880e+000  4.5949456e+001  1.8220344e+001
 -2.2710667e+001 -1.7872333e+001  4.0959300e+003  1.4789127e+000  4.5948376e+001  8.0515299e+000
 -2.2651167e+001 -1.7203000e+001  3.9129800e+003  1.6689552e+000  4.5928636e+001  2.1238041e+000
 -2.2274333e+001 -1.6585500e+001  4.1797500e+003  1.5035618e+000  4.5945499e+001  3.8141512e+000
 -2.2224333e+001 -1.5872000e+001  3.7966400e+003  1.9005639e+000  4.5903367e+001  1.0161148e-001
 -2.2821333e+001 -1.5862333e+001  3.8992600e+003  1.8725050e+000  4.5906202e+001  6.8604738e-002
 -2.2906500e+001 -1.6556833e+001  4.1234400e+003  1.5474337e+000  4.5940894e+001  2.5767970e+000
 -2.3131667e+001 -1.7511000e+001  4.2726700e+003  1.5307791e+000  4.5942759e+001  2.3447028e+000
 -2.3442333e+001 -1.8401000e+001  4.0993000e+003  1.5368151e+000  4.5941942e+001  6.1207096e+000
 -2.3495833e+001 -1.9331667e+001  4.1999800e+003  1.5047734e+000  4.5945491e+001  1.3258821e+001
 -2.3691167e+001 -2.0154000e+001  4.0495900e+003  1.6175032e+000  4.5933744e+001  9.9852755e+000
 -2.3844167e+001 -2.0988167e+001  4.4985800e+003  1.1104522e+000  4.5985210e+001  0.0000000e+000
 -2.4409500e+001 -2.0187500e+001  4.0555800e+003  1.5750067e+000  4.5938161e+001  1.2254918e+001
 -2.4950667e+001 -2.0724500e+001  4.1498000e+003  1.5135162e+000  4.5945669e+001  1.5827707e-001
 -2.4805000e+001 -1.9804333e+001  4.3330200e+003  1.4270866e+000  4.5953234e+001  4.6410682e-001
 -2.4143767e+001 -1.9332783e+001  4.1021300e+003  1.5357534e+000  4.5942199e+001  3.5097459e+000
 -2.4148833e+001 -1.8357833e+001  4.0205000e+003  1.7057914e+000  4.5924814e+001  2.0125169e-001
 -2.3405167e+001 -1.6821333e+001  4.0727400e+003  1.7080684e+000  4.5923528e+001  3.3097806e-001
 -2.3185667e+001 -1.5881833e+001  4.2134700e+003  1.4615547e+000  4.5949505e+001  9.4641728e-001
 -2.2999000e+001 -1.4989500e+001  4.1812200e+003  1.5962109e+000  4.5935315e+001  1.8528130e-001
 -2.0813500e+001 -1.5871667e+001  3.8452500e+003  1.9280675e+000  4.5901358e+001  3.3732136e-001
 -2.0795500e+001 -1.6782333e+001  4.3331300e+003  1.3446103e+000  4.5961834e+001  1.6028817e+000
 -2.0352500e+001 -1.7510667e+001  3.9537000e+003  1.7012049e+000  4.5925860e+001  3.6624839e-002
             NaN             NaN             NaN             NaN             NaN             NaN
 -2.0915833e+001 -1.7863000e+001  4.3585400e+003  1.3417192e+000  4.5962870e+001  7.3597204e-001
 -2.0943833e+001 -1.8692167e+001  4.0354600e+003  1.5381145e+000  4.5943225e+001  5.0572329e-001
 -2.1190167e+001 -1.9487167e+001  4.2653600e+003  1.3146182e+000  4.5965149e+001  1.2088006e+000
 -2.0726333e+001 -1.9671167e+001  4.0577300e+003  1.6136885e+000  4.5939794e+001  3.7845240e-001
 -2.0972833e+001 -2.0513500e+001  4.1139100e+003  1.5141151e+000  4.5946399e+001  9.8744898e+000
 -2.0395000e+001 -2.1208333e+001  4.2431500e+003  1.3536900e+000  4.5963172e+001  0.0000000e+000
 -2.1917167e+001 -2.1385000e+001             NaN             NaN             NaN             NaN
 -2.1910583e+001 -2.1377000e+001  4.2016600e+003  1.4173064e+000  4.5957245e+001  0.0000000e+000
 -2.1882000e+001 -2.0849000e+001             NaN             NaN             NaN             NaN
 -2.1879833e+001 -2.0846833e+001  4.0736100e+003  1.6206176e+000  4.5936438e+001  1.8694835e+000
 -2.1857833e+001 -2.0488500e+001  4.0511400e+003  1.6159872e+000  4.5936878e+001  1.3833465e+000
 -2.1831667e+001 -2.0141667e+001  4.0920700e+003  1.5926063e+000  4.5938391e+001             NaN
 -2.1788500e+001 -1.9778167e+001  4.0779400e+003  1.5719171e+000  4.5940611e+001  2.2713260e+001
 -2.1784167e+001 -1.9421500e+001  4.2988300e+003  1.2800133e+000  4.5969603e+001  8.1124745e+000
 -2.1749833e+001 -1.8918667e+001  4.2498400e+003  1.2831286e+000  4.5969657e+001  7.2729128e+000
 -2.1731833e+001 -1.8562500e+001  4.2488700e+003  1.3418808e+000  4.5963366e+001  7.4149615e+000
 -2.1668217e+001 -1.8182067e+001  4.2475500e+003  1.3418425e+000  4.5963436e+001  5.6550422e+000
 -2.1604500e+001 -1.7809000e+001  3.5996000e+003  2.2239481e+000  4.5872253e+001  0.0000000e+000
 -2.1618167e+001 -1.7419333e+001  4.1998000e+003  1.4315728e+000  4.5954238e+001  7.6910510e+000
 -2.1509833e+001 -1.7082333e+001  4.2798500e+003  1.3947136e+000  4.5957861e+001  6.3522586e+000
 -2.1463667e+001 -1.6717000e+001  4.2492400e+003  1.4362553e+000  4.5953338e+001  3.5349176e+000
 -2.1383833e+001 -1.6383000e+001  4.2012900e+003  1.4804421e+000  4.5948703e+001  2.7666064e+000
 -2.1339833e+001 -1.6006167e+001  4.2939600e+003  1.4360461e+000  4.5953246e+001             NaN
 -2.1267833e+001 -1.5640000e+001  4.0921000e+003  1.5490484e+000  4.5941624e+001  2.5545067e+000
 -2.1250333e+001 -1.5289833e+001  4.0862400e+003  1.5776995e+000  4.5938278e+001  2.6141734e+000
 -2.1146667e+001 -1.4905667e+001  4.1796510e+003  1.4789303e+000  4.5947473e+001  4.3700545e+000
 -2.1057167e+001 -1.4501833e+001  4.1498800e+003  1.7462051e+000  4.5919300e+001  2.4245062e+000
 -2.1010333e+001 -1.4154500e+001  4.2390100e+003  1.6633268e+000  4.5928546e+001  2.7969593e+000
 -2.0915167e+001 -1.3721167e+001  3.7361900e+003  2.2122578e+000  4.5865629e+001  0.0000000e+000
 -2.0784000e+001 -1.3294000e+001  4.0769700e+003  1.8796835e+000  4.5904209e+001  8.0509444e-002
 -2.0701500e+001 -1.2978833e+001  3.9588000e+003  1.9133232e+000  4.5900138e+001  0.0000000e+000
 -2.1484167e+001 -1.4154000e+001  3.8580500e+003  2.0313758e+000  4.5888561e+001  4.2075743e-002
 -2.1586917e+001 -1.4767000e+001  3.7914400e+003  2.0520181e+000  4.5886364e+001  7.7302989e-002
 -2.1777667e+001 -1.5360833e+001  4.0287800e+003  1.6426103e+000  4.5930957e+001  5.8993126e-001
 -2.1808167e+001 -1.5915667e+001  3.6966900e+003  1.9954530e+000  4.5895372e+001  1.5495672e-001
 -2.1882500e+001 -1.6360667e+001  3.9789700e+003  1.6866699e+000  4.5927442e+001  9.6187692e-001
 -2.1942000e+001 -1.6794167e+001  3.7590800e+003  2.0135442e+000  4.5893978e+001  1.4335850e+000
 -2.1996500e+001 -1.7258167e+001  3.9504600e+003  1.6356702e+000  4.5933258e+001  4.6986060e+000
 -2.2068167e+001 -1.7713833e+001  3.9583400e+003  1.6455576e+000  4.5932263e+001  9.7584020e+000
 -2.2126667e+001 -1.8167167e+001  4.0793700e+003  1.5317241e+000  4.5943856e+001  1.2436656e+001
 -2.2185000e+001 -1.8598167e+001  4.1374700e+003  1.4758783e+000  4.5949442e+001  2.6520779e+001
 -2.2141667e+001 -1.9050333e+001  4.0388500e+003  1.6362382e+000  4.5933674e+001  2.1767426e+001
 -2.2248333e+001 -1.9491667e+001  4.2711700e+003  1.3297148e+000  4.5963929e+001  1.4297731e+001
 -2.2294167e+001 -2.0114067e+001  4.2197500e+003  1.4202462e+000  4.5954941e+001  1.6288017e+001
 -2.2351500e+001 -2.0868667e+001  4.2888700e+003  1.2914310e+000  4.5968096e+001  1.6263448e+000
 -2.2536000e+001 -2.1296500e+001  4.2732200e+003  1.3563041e+000  4.5961865e+001  4.2313119e-001
 -2.3106167e+001 -2.1131333e+001  4.1487500e+003  1.5115682e+000  4.5945441e+001  7.4304007e+000
 -2.2913167e+001 -2.0523667e+001  4.0491500e+003  1.5978190e+000  4.5937416e+001  2.6205749e+000
 -2.2875667e+001 -1.9864167e+001  4.1492700e+003  1.4570186e+000  4.5950437e+001  1.6897363e+001
 -2.2852167e+001 -1.9212667e+001  4.1779600e+003  1.3963336e+000  4.5957051e+001  2.4669927e+001
 -2.2714500e+001 -1.8588833e+001  4.0982800e+003  1.5339228e+000  4.5943012e+001  1.7691288e+001
 -2.2710667e+001 -1.7872333e+001  4.0480500e+003  1.5057010e+000  4.5945580e+001  6.7398955e+000
 -2.2651167e+001 -1.7203000e+001  3.8633100e+003  1.7364824e+000  4.5921809e+001  2.0115158e+000
 -2.2274333e+001 -1.6585500e+001  4.1213900e+003  1.5266733e+000  4.5943359e+001  3.9919341e+000
 -2.2224333e+001 -1.5872000e+001  3.7603900e+003  1.9196181e+000  4.5901707e+001  1.1854673e-001
 -2.2821333e+001 -1.5862333e+001  3.8610600e+003  1.8992523e+000  4.5903832e+001  0.0000000e+000
 -2.2906500e+001 -1.6556833e+001  4.0718200e+003  1.5958530e+000  4.5935512e+001  1.9800724e+000
 -2.3131667e+001 -1.7511000e+001  4.1970000e+003  1.5555959e+000  4.5939559e+001  1.5138952e+000
 -2.3442333e+001 -1.8401000e+001  4.0486800e+003  1.5745794e+000  4.5938214e+001  7.2728871e+000
 -2.3495833e+001 -1.9331667e+001  4.1229400e+003  1.5635487e+000  4.5939258e+001  1.1258273e+001
 -2.3691167e+001 -2.0154000e+001  3.9902100e+003  1.6817684e+000  4.5926997e+001  8.7051069e+000
 -2.3844167e+001 -2.0988167e+001  4.3981000e+003  1.2053270e+000  4.5975828e+001  0.0000000e+000
 -2.4409500e+001 -2.0187500e+001  3.9953600e+003  1.6505646e+000  4.5930629e+001  1.4546669e+001
 -2.4950667e+001 -2.0724500e+001  4.0738200e+003  1.6010928e+000  4.5936538e+001  0.0000000e+000
 -2.4805000e+001 -1.9804333e+001  4.2475800e+003  1.4928022e+000  4.5946813e+001  2.4116574e+000
 -2.4143767e+001 -1.9332783e+001  4.0387100e+003  1.5850763e+000  4.5937560e+001  4.8228032e+000
 -2.4148833e+001 -1.8357833e+001  3.9712600e+003  1.7325787e+000  4.5921621e+001  1.2030268e-001
 -2.3405167e+001 -1.6821333e+001  4.0035300e+003  1.7673881e+000  4.5917482e+001  2.0435300e-001
 -2.3185667e+001 -1.5881833e+001  4.1361800e+003  1.5694380e+000  4.5938670e+001  7.0881040e-001
 -2.2999000e+001 -1.4989500e+001  4.1071000e+003  1.7303600e+000  4.5921190e+001  4.8223901e-002
 -2.0813500e+001 -1.5871667e+001  3.7869000e+003  2.0482242e+000  4.5888273e+001  1.2409231e-001
 -2.0795500e+001 -1.6782333e+001  4.2540000e+003  1.4224372e+000  4.5953787e+001  1.7914749e+000
 -2.0352500e+001 -1.7510667e+001  3.9008200e+003  1.7666447e+000  4.5919125e+001  5.6158086e-002
             NaN             NaN             NaN             NaN             NaN             NaN
 -2.0915833e+001 -1.7863000e+001  4.2826300e+003  1.3802771e+000  4.5958580e+001  1.4197138e+000
 -2.0943833e+001 -1.8692167e+001  3.9786300e+003  1.6374318e+000  4.5933116e+001  1.5395635e-001
 -2.1190167e+001 -1.9487167e+001  4.2038700e+003  1.3667165e+000  4.5960281e+001  9.4380543e-001
 -2.0726333e+001 -1.9671167e+001  3.9936500e+003  1.7029500e+000  4.5930987e+001  1.1880782e-001
 -2.0972833e+001 -2.0513500e+001  4.0473100e+003  1.6287488e+000  4.5934485e+001  8.1221022e+000
 -2.0395000e+001 -2.1208333e+001  4.1850400e+003  1.4480258e+000  4.5953456e+001  0.0000000e+000
 -2.1917167e+001 -2.1385000e+001             NaN             NaN             NaN             NaN
 -2.1910583e+001 -2.1377000e+001  4.1515900e+003  1.5293460e+000  4.5946225e+001  0.0000000e+000
 -2.1882000e+001 -2.0849000e+001             NaN             NaN             NaN             NaN
 -2.1879833e+001 -2.0846833e+001  4.0508600e+003  1.6591556e+000  4.5932714e+001  1.4286008e+000
 -2.1857833e+001 -2.0488500e+001  4.0108000e+003  1.6729461e+000  4.5930933e+001  1.0705529e+000
 -2.1831667e+001 -2.0141667e+001  4.0505700e+003  1.6261989e+000  4.5934940e+001  4.9780023e+000
 -2.1788500e+001 -1.9778167e+001  4.0408000e+003  1.6207005e+000  4.5935563e+001  2.0941734e+001
 -2.1784167e+001 -1.9421500e+001  4.2487800e+003  1.3903876e+000  4.5958560e+001  1.6771364e+001
 -2.1749833e+001 -1.8918667e+001  4.1983400e+003  1.3322903e+000  4.5964792e+001  1.1974622e+001
 -2.1731833e+001 -1.8562500e+001  4.1989100e+003  1.3739548e+000  4.5960094e+001  7.1579977e+000
 -2.1668217e+001 -1.8182067e+001  4.2012000e+003  1.4007100e+000  4.5957570e+001  6.8259199e+000
 -2.1604500e+001 -1.7809000e+001             NaN             NaN             NaN             NaN
 -2.1618167e+001 -1.7419333e+001             NaN             NaN             NaN             NaN
 -2.1509833e+001 -1.7082333e+001  4.2206200e+003  1.4259684e+000  4.5954738e+001             NaN
 -2.1463667e+001 -1.6717000e+001  4.1997900e+003  1.4628061e+000  4.5950632e+001  2.8851854e+000
 -2.1383833e+001 -1.6383000e+001  4.1505200e+003  1.5141033e+000  4.5945283e+001  2.7083470e+000
 -2.1339833e+001 -1.6006167e+001  4.2339900e+003  1.4862337e+000  4.5948140e+001  2.9349317e+000
 -2.1267833e+001 -1.5640000e+001  4.0921000e+003  1.5788709e+000  4.5938273e+001  1.8714211e+000
 -2.1250333e+001 -1.5289833e+001  4.0319600e+003  1.6878005e+000  4.5926529e+001  1.5980617e+000
 -2.1146667e+001 -1.4905667e+001  4.1201970e+003  1.5356831e+000  4.5941321e+001  4.1879659e+000
 -2.1057167e+001 -1.4501833e+001  4.1000100e+003  1.8111370e+000  4.5912150e+001  1.8420543e+000
 -2.1010333e+001 -1.4154500e+001  4.1759600e+003  1.6957814e+000  4.5924794e+001  2.3733013e+000
 -2.0915167e+001 -1.3721167e+001  3.6786000e+003  2.2775589e+000  4.5858243e+001  0.0000000e+000
 -2.0784000e+001 -1.3294000e+001  4.0387200e+003  1.8977414e+000  4.5902221e+001  4.7251305e-002
 -2.0701500e+001 -1.2978833e+001  3.9185500e+003  1.9340237e+000  4.5897528e+001  0.0000000e+000
 -2.1484167e+001 -1.4154000e+001  3.8184800e+003  2.0408593e+000  4.5887778e+001  0.0000000e+000
 -2.1586917e+001 -1.4767000e+001  3.7504000e+003  2.0888176e+000  4.5882104e+001  1.1697076e-001
 -2.1777667e+001 -1.5360833e+001  3.9861100e+003  1.6638706e+000  4.5928687e+001  4.5045738e-001
 -2.1808167e+001 -1.5915667e+001  3.6603400e+003  2.1213515e+000  4.5881837e+001  6.5903014e-002
 -2.1882500e+001 -1.6360667e+001  3.9381200e+003  1.7233077e+000  4.5923550e+001  7.1328151e-001
 -2.1942000e+001 -1.6794167e+001  3.7203200e+003  2.0317957e+000  4.5891678e+001  1.3652875e+000
 -2.1996500e+001 -1.7258167e+001  3.8979700e+003  1.6885458e+000  4.5927286e+001  3.5818312e+000
 -2.2068167e+001 -1.7713833e+001  3.9168900e+003  1.6952411e+000  4.5926823e+001  7.6922153e+000
 -2.2126667e+001 -1.8167167e+001  4.0291500e+003  1.5873581e+000  4.5938419e+001  1.3338275e+001
 -2.2185000e+001 -1.8598167e+001  4.0787800e+003  1.5788983e+000  4.5939132e+001  2.8831221e+001
 -2.2141667e+001 -1.9050333e+001  3.9716800e+003  1.7299208e+000  4.5923493e+001  1.5560409e+001
